LINK,CATEGORY,TITLE,SUMMARY,SENTIMENT,PUB_DATE,CLICKBAIT_PROB,ARTICLE_TYPE,TYPE_PROB
https://n.news.naver.com/mnews/article/421/0008874425?sid=103,제약/바이오,"삼진제약, 정부 지원 프로젝트 첨단 바이오 대표 기업 선정",삼진제약이 정부 지원 프로젝트 '월드클래스 플러스 프로젝트'에 최종 선정돼 첨단 바이오 대표 기업으로 이름을 올렸다.,호재,2026-04-07 10:21,34.9,사실형,36.3
https://n.news.naver.com/mnews/article/014/0005503042?sid=103,제약/바이오,"제약바이오협회, 중소제약·AI벤처 연결 파트너링 데이 개최",한국제약바이오협회가 중소제약사와 AI 바이오벤처를 연결하는 오픈이노베이션 협력의 장을 마련한다.,호재,2026-04-06 13:44,23.0,대화형,11.6
https://n.news.naver.com/mnews/article/366/0001154430?sid=101,제약/바이오,"전인석 대표, 삼천당제약 주식 2500억 매각 계획 철회",삼천당제약 전인석 대표가 약 2500억원 규모의 주식 매도 계획을 철회했다.,호재,2026-04-06 08:29,46.7,사실형,62.1
https://n.news.naver.com/mnews/article/011/0004607378?sid=102,IT/반도체,"“AI로 직업교육 판 바꾼다”…서울시교육청, ‘AX 특성화고’ 20개교로...",서울시교육청이 AI를 접목한 'AX 특성화고'를 20개교로 확대하여 직업교육의 표준 모델로 정착시키기로 함,호재,2026-04-06 08:43,25.3,사실형,95.1
https://n.news.naver.com/mnews/article/003/0013871663?sid=102,제약/바이오,"삼진제약, 월드클래스플러스프로젝트 선정…""R&amp;D 지원""","삼진제약이 월드클래스 플러스 프로젝트에 선정되어 연구개발(R&D)과 수출, 금융, 컨설팅 등을 지원받게 된다.",호재,2026-04-07 09:39,41.6,사실형,42.2
https://n.news.naver.com/mnews/article/277/0005744917?sid=105,IT/반도체,"국가AI전략위원회, 미스트랄 AI CEO 만나 협력 논의","국가AI전략위원회와 미스트랄 AI가 협력 논의를 진행하며, 한국의 AI 반도체 기술과 미스트랄 AI의 모델이 결합할 가능성이 높아졌다.",호재,2026-04-03 20:41,14.4,추론형,20
https://n.news.naver.com/mnews/article/006/0000135198?sid=101,IT/반도체,'최태원 노트' 끌어낸 이 책…'다른' 기업 보도는 가능할까,SK하이닉스가 글로벌 빅테크와의 AI 반도체 협력 네트워크를 통해 위상을 부각했다.,호재,2026-04-11 17:30,37.1,사실형,57.9
https://n.news.naver.com/mnews/article/015/0005274468?sid=100,방산/우주항공,"李 대통령 ""우린 민주주의자"" 투스크 폴란드 총리와 공감대 쌓아",이재명 대통령과 도날트 투스크 폴란드 총리가 민주화 역사를 공유하며 공감대를 쌓았다.,호재,2026-04-13 19:28,49.4,사실형,81.1
https://n.news.naver.com/mnews/article/025/0003515989?sid=100,방산/우주항공,전쟁터에 웬 방산 직원? 80년전 독일 전차 흑역사가 부러운 이유 [Focus 인...,"1942년 독일군의 신예 전차 '티거'가 실전 테스트를 받았지만, 문제점이 발견되어 실망스러운 결과를 보였다.",호재,2026-04-14 05:00,46.3,사실형,63.6
https://n.news.naver.com/mnews/article/028/0002800614?sid=101,방산/우주항공,"[단독] K-방산, 지난해 ‘무기 수출’ 글로벌 4위…리스크도 커져",한국 방산이 지난해 글로벌 무기 수출시장 점유율에서 세계 4위에 오른 것으로 확인됐다.,호재,2026-04-14 05:02,48.0,사실형,83.3
https://n.news.naver.com/mnews/article/015/0005274440?sid=100,방산/우주항공,"李, K2·천무 구입 폴란드에 ""방산협력 더 확대될 것""",이재명 대통령과 폴란드 총리가 방산협력을 확대할 것이라고 밝혔다.,호재,2026-04-13 18:25,13.1,사실형,78.4
https://n.news.naver.com/mnews/article/011/0004610245?sid=100,방산/우주항공,"李 “방산 넘어 협력”…투스크 “韓, 중요 동맹국”","이 대통령과 폴란드 총리는 한·폴란드 정상회담을 통해 방산 협력을 강화하고, 양국 관계를 '포괄적 전략 동반자 관계'로 격상했다.",호재,2026-04-13 18:00,16.5,사실형,89.0
https://n.news.naver.com/mnews/article/005/0001842941?sid=100,방산/우주항공,한·폴란드 “방산 협력 확대·포괄적 전략 동반자로 격상”,"한·폴란드 양국은 방산 협력을 확대하고, 포괄적 전략 동반자로 격상하는 합의를 하였다.",호재,2026-04-13 18:38,12.1,사실형,95.5
https://n.news.naver.com/mnews/article/009/0005665362?sid=100,방산/우주항공,"투스크 만난 李 ""방산·에너지 협력 강화를""",이재명 대통령과 폴란드 총리가 방산·에너지 분야 협력을 강화하기로 하였다.,호재,2026-04-13 17:58,10.1,사실형,93.4
https://n.news.naver.com/mnews/article/024/0000104773?sid=102,방산/우주항공,"“사우디, 천궁Ⅱ 조기인도 타진…UAE도 요격미사일 요청”",사우디아라비아와 UAE가 한국의 천궁Ⅱ 중거리 지대공 유도무기 체계를 조기 인도 타진하고 있다.,호재,2026-04-13 17:41,19.8,사실형,85.1
https://n.news.naver.com/mnews/article/366/0001156509?sid=100,방산/우주항공,"韓-폴란드 ‘소고기 수입’ 논의…“李, 해결해주겠다고 답""","이재명 대통령과 도날트 투스크 폴란드 총리가 한국-폴란드 소고기 수입 논의를 위해 정상회담을 열어, 투스크 총리는 이 대통령이 요청을 듣고 관련 사안을 해결해주겠다고 답했다.",호재,2026-04-13 17:53,9.7,사실형,90.6
https://n.news.naver.com/mnews/article/009/0005665297?sid=101,방산/우주항공,K방산 천궁Ⅱ 주문 급증,"중동 전쟁으로 인해 사우디·UAE·카타르 등이 한국으로부터 천궁Ⅱ를 급히 수입하는 가운데, 국내 방산업계는 시장 확대에 대한 기대감을 내비치고 있다.",호재,2026-04-13 17:38,49.7,사실형,78.9
https://n.news.naver.com/mnews/article/009/0005665303?sid=101,방산/우주항공,"“천궁II 퀵배송 안되나요, 제발”…전쟁 불똥튄 ‘이 나라’ 주문 급증",중동 전쟁 불똥이 이 지역 걸프 국가들로 튀면서 한국 '가성비 방공무기'에 러브콜이 몰려와 한국 업체들에 중거리 지대공 유도무기(천궁Ⅱ)의 인도 일정을 앞당겨 달라고 요청했다.,호재,2026-04-13 17:45,63.8,사실형,83.7
https://n.news.naver.com/mnews/article/002/0002437064?sid=100,방산/우주항공,"韓-폴란드, '포괄적 전략동반자' 격상…'소고기 수입' 논의도",이 대통령과 도날트 투스크 폴란드 총리는 양국 관계를 '포괄적 전략 동반자 관계'로 격상하고 양국 간 협력을 강화하기로 했다.,호재,2026-04-13 17:53,14.7,사실형,90.5
https://n.news.naver.com/mnews/article/011/0004610262?sid=110,방산/우주항공,[청론직설] “K무기용 국방반도체 99%가 수입산…국가 주도로 국산화해...,"국방반도체 99%가 수입산에 의존하고 있으며, 국가 주도로 국산화하여 민간 칩 기술을 접목해 산업 육성을 해야 한다.",호재,2026-04-13 18:17,40.6,사실형,63.1
https://n.news.naver.com/mnews/article/055/0001348137?sid=100,방산/우주항공,"""저도 노동자 출신"" 공감대…한-폴란드 방산 협력 확대",이재명 대통령과 도날드 투스크 폴란드 총리가 노동자 출신 공감대와 방산 협력을 확대하기로 합의했다.,호재,2026-04-13 17:10,28.8,추론형,0.0
https://n.news.naver.com/mnews/article/003/0013884899?sid=100,방산/우주항공,"이 대통령 ""폴란드 韓방산계약 안정적 이행…중동위기 공급망 협력""(종...","이 대통령과 폴란드 총리는 한국-폴란드 관계를 '포괄적 전략 동반자 관계'로 격상하고, 방산 협력과 중동 대응에 대한 협력을 강화하기로 했다.",호재,2026-04-13 17:16,20.3,사실형,96.2
https://n.news.naver.com/mnews/article/088/0001005361?sid=102,방산/우주항공,성능+가성비 천궁-Ⅱ 러브콜…협력사 투자 1조원 넘었다,"천궁-Ⅱ가 성능과 가성비를 입증하며, 중동 지역의 공급망 다변화로 수출 확대를 기대하고 있다.",호재,2026-04-13 16:38,33.9,사실형,84.8
https://n.news.naver.com/mnews/article/055/0001348129?sid=104,방산/우주항공,"""우리도 제발"" 줄 섰다…걸프국들이 콕 집은 '한국 무기'","걸프 주요국들이 미국 중심 무기 조달 구조에서 벗어나 한국과 영국, 우크라이나 등으로 공급선을 다변화하고 있다.",호재,2026-04-13 16:33,20.7,추론형,0.1
https://n.news.naver.com/mnews/article/421/0008886965?sid=101,방산/우주항공,李대통령·폴란드 총리 오찬에 K방산 총출동…추가 수주 기대 확산,"한국과 폴란드는 '포괄적 전략 동반자' 관계를 격상하고, K-방산 협력을 심화·발전시키기로 합의했다.",호재,2026-04-13 17:03,22.7,사실형,89.9
https://n.news.naver.com/mnews/article/052/0002340377?sid=102,방산/우주항공,"[스타트 브리핑] ""무당층이 힙스터""...정당과 이별하는 20대",국내 탈플라스틱 정책이 중동 전쟁발 나프타 수급 위기를 계기로 산업 보호 차원에서 논의되고 있다.,호재,2026-04-14 07:05,34.5,추론형,0.4
https://n.news.naver.com/mnews/article/011/0004610366?sid=101,제약/바이오,"카카오헬스케어, 차바이오 중심 이사회 재편 “B2C 넘어 B2H 확장”","카카오헬스케어가 환자 데이터 표준화 사업을 추진 중이며, 임상 효율과 신약 개발을 향상시키는 목표를 가졌다.",호재,2026-04-14 07:01,19.7,사실형,33.1
https://n.news.naver.com/mnews/article/008/0005343707?sid=101,제약/바이오,루닛 스코프 매출 100억 돌파…'돈 되는' AI 바이오마커 입증,루닛 스코프가 매출 100억원을 돌파하며 '돈 되는' AI 바이오마커 솔루션을 입증했다.,호재,2026-04-14 08:00,24.0,추론형,0.8
https://n.news.naver.com/mnews/article/003/0013885272?sid=102,제약/바이오,"""당장 돈되는 약 잡아라""…제약사들, '판권확보' 잰걸음",제약사들은 신약개발에도 열심히 나서 판권확보를 잰걸음에 나서고 있다.,호재,2026-04-14 05:02,37.2,추론형,10.5
https://n.news.naver.com/mnews/article/008/0005343650?sid=101,제약/바이오,"ADC 앞세운 K바이오, 빅파마 '픽' 노린다",삼성바이오에피스가 신약 파이프라인 'SBE303'의 전임상 결과를 발표한다.,호재,2026-04-14 04:00,36.8,사실형,74.0
https://n.news.naver.com/mnews/article/018/0006256707?sid=101,제약/바이오,오름·HLB·카나프…항암 신약 임상·허가·AACR 기대감[바이오맥짚기],"국내 제약·바이오 업계가 항암 신약 임상 진입과 글로벌 학회 발표, 미국 FDA 허가 일정이 맞물려 주요 개발 성과에 이목이 집중되고 있다.",호재,2026-04-14 08:02,24.5,사실형,41.9
https://n.news.naver.com/mnews/article/366/0001156502?sid=101,제약/바이오,"대원제약, 서울바이오허브와 유망 바이오 스타트업 모집","대원제약이 서울바이오허브 입주 및 임대료 지원 혜택을 제공하며, 유망 바이오 스타트업을 모집한다.",호재,2026-04-13 17:32,19.5,사실형,81.1
https://n.news.naver.com/mnews/article/003/0013884701?sid=102,제약/바이오,"대원제약-서울바이오허브 ""유망 바이오 스타트업 모집""",대원제약이 바이오 스타트업 발굴을 위해 서울바이오허브와 함께 오픈이노베이션 프로그램을 진행한다.,호재,2026-04-13 16:14,40.0,사실형,62.8
https://n.news.naver.com/mnews/article/031/0001021733?sid=101,제약/바이오,"대원제약, 바이오 스타트업 모집","대원제약은 서울바이오허브와 함께 제약·바이오 스타트업을 모집하여 공동연구와 기술실증, 맞춤형 멘토링을 지원한다.",호재,2026-04-13 15:10,47.3,대화형,25.6
https://n.news.naver.com/mnews/article/014/0005506735?sid=103,제약/바이오,"K제약바이오, 기대감에서 실적 중심 투자 환경 전환","금감원이 제약바이오 공시 체계를 개편하기로 결정하면서, 투자 환경이 실질 가치 중심으로 변환할 것으로 예상된다.",호재,2026-04-13 14:05,36.8,대화형,31.5
https://n.news.naver.com/mnews/article/003/0013884070?sid=102,제약/바이오,"'미신고 유리병' 알부민 대거 적발…""2200만병 제조판매""",식품의약품안전처가 알부민 식품 제조업체 12개소를 식품위생법 위반으로 적발했다.,악재,2026-04-13 14:00,33.4,예측형,35.3
https://n.news.naver.com/mnews/article/079/0004136080?sid=102,제약/바이오,"""개방형 혁신 거점으로 승부수"" 'AI+바이오' 융합의 닻 올린 부산·경남",부산·경남은 'AI+바이오' 융합을 통해 지역 산업의 체질을 바꾸기 위해 '개방형 혁신 거점'을 설립하는 계획을 발표했다.,호재,2026-04-13 15:08,42.0,사실형,46.8
https://n.news.naver.com/mnews/article/056/0012161594?sid=100,방산/우주항공,"중동정세·방산협력 논의…이 대통령, 폴란드 총리와 회담","이 대통령은 폴란드 총리와 정상회담을 가졌고, 양국 간의 호혜적 방산 협력을 더욱 확대하기로 하였습니다.",호재,2026-04-14 06:22,27.8,추론형,0.0
https://n.news.naver.com/mnews/article/020/0003712076?sid=100,방산/우주항공,韓-폴란드 “방산 협력 고도화” 66조 계약 이행 속도,"이재명 대통령과 도날트 투스크 폴란드 총리가 한-폴란드 정상회담을 통해 양국 간 협력 관계를 '포괄적 전략 동반자 관계'로 격상하고, 방산 협력을 심화하기로 했다.",호재,2026-04-14 04:34,22.0,사실형,95.6
https://n.news.naver.com/mnews/article/056/0012161393?sid=100,방산/우주항공,"중동 정세·방산협력 논의…이 대통령, 폴란드 총리와 회담",이 대통령과 폴란드 총리는 중동 위기 대처를 위한 방산 협력과 글로벌 공급망 안정화를 위한 협력을 강화하기로 했다.,호재,2026-04-13 21:21,28.0,추론형,0.0
https://n.news.naver.com/mnews/article/009/0005665421?sid=100,방산/우주항공,‘방산깐부’ 폴란드 총리 만난 李…“중동발 공급망 위기대응 협력”,이재명 대통령과 폴란드 총리는 중동 전쟁으로 원전·수소·2차전지 수요가 커지는 상황에서 양국이 공동으로 관련 생산·투자·조달망 구축에 나서기로 했다.,호재,2026-04-13 22:26,16.3,사실형,94.0
https://n.news.naver.com/mnews/article/032/0003439622?sid=100,방산/우주항공,폴란드 총리 “한국은 미국 다음으로 중요한 동맹국”,이 대통령과 폴란드 총리 도날트 투스크는 양국 관계를 전략적 동반자 관계에서 포괄적 전략 동반자 관계로 격상하기로 합의했다.,호재,2026-04-13 20:37,23.8,사실형,95.2
https://n.news.naver.com/mnews/article/020/0003712080?sid=100,방산/우주항공,李 “폴란드 신공항 사업 韓 참여 요청” 방산 이어 인프라 협력 확대,이재명 대통령과 도날트 투스크 폴란드 총리는 한-폴란드 정상회담에서 양국 관계를 포괄적 전략 동반자 관계로 격상하고 방산 협력을 이어가겠다는 의지를 강조했다.,호재,2026-04-14 04:34,5.2,사실형,94.2
https://n.news.naver.com/mnews/article/025/0003515964?sid=104,방산/우주항공,"“천궁Ⅱ 좀더 빨리 보내달라” 사우디·UAE, 한국에 SOS","사우디와 UAE가 한국에 천궁Ⅱ를 빨리 보내달라고 요청하면서, 한국 방산 업체가 세계 각국으로부터 주목을 받고 있다.",호재,2026-04-14 00:22,14.5,사실형,96.5
