LINK,CATEGORY,TITLE,SUMMARY,SENTIMENT,PUB_DATE,CLICKBAIT_PROB,ARTICLE_TYPE,TYPE_PROB
https://n.news.naver.com/mnews/article/020/0003713493?sid=103,현대차 (자동차/모빌리티),"현대차-기아, 인도서 1분기 역대 최대 실적… SUV 판매 전략 통해",현대차와 기아가 인도 시장에서 올해 1분기 역대 최대 실적을 기록했다.,호재,2026-04-19 14:05,8.6,사실형,97.6
https://n.news.naver.com/mnews/article/654/0000176542?sid=102,네이버 (IT/플랫폼),네이버 뉴스 강원도민일보 구독자 200만 명 달성,강원도민일보가 네이버 뉴스 채널 구독자 200만명을 달성하며 전국 단위 매체로서 입지를 굳혔다.,호재,2026-04-20 00:09,27.4,예측형,28.0
https://n.news.naver.com/mnews/article/654/0000176559?sid=102,네이버 (IT/플랫폼),"[영상] 강원도민일보, 네이버 구독자 200만 돌파",강원도민일보가 네이버 뉴스 채널 구독자 200만명을 돌파했다.,호재,2026-04-20 00:10,31.7,예측형,32.0
https://n.news.naver.com/mnews/article/293/0000082999?sid=105,네이버 (IT/플랫폼),"네이버, 카페 서비스서 위치추적기 거래 금지…""범죄 악용 우려""","네이버가 카페 서비스에서 위치추적기 거래를 금지하고, 관련 상품 관리를 강화한다.",호재,2026-04-19 18:00,36.1,대화형,32.2
https://n.news.naver.com/mnews/article/023/0003971768?sid=105,네이버 (IT/플랫폼),“쿠팡 나와라”… 온라인 쇼핑 힘주는 네이버,"네이버가 온라인 쇼핑 강화에 나서고 있으며, '네플스'가 지난달 월간 활성 이용자 수를 역대 최대치로 기록했다.",호재,2026-04-20 00:34,29.7,사실형,70.8
https://n.news.naver.com/mnews/article/015/0005276674?sid=102,네이버 (IT/플랫폼),"위치추적기 거래, 네이버 카페에서 금지… ""스토킹 범죄 악용""","네이버 카페가 위치추적기 거래를 금지하고, 타인의 동의 없이 위치를 추적하는 행위는 중대한 범죄에 해당한다고 밝혔다.",호재,2026-04-19 15:09,42.7,사실형,64.0
https://n.news.naver.com/mnews/article/092/0002419223?sid=105,네이버 (IT/플랫폼),"""장소 경험 끌고 1030 밀었다""…네이버 클립, 콘텐츠 수 '쑥쑥'","네이버 클립이 플레이스 리뷰 연동을 통해 이용자의 다양한 장소 방문 경험을 토대로 성장하고 있으며, 창작자들의 활발한 활동으로 클립 콘텐츠의 생산 수가 크게 증가했다.",호재,2026-04-19 15:01,32.7,예측형,33.6
https://n.news.naver.com/mnews/article/469/0000924852?sid=103,하이브 (엔터/미디어),"'하이브표 라틴그룹' 산토스 브라보스 ""K팝 방법론에서 배운 건 근면성...","산토스 브라보스는 하이브의 첫 라틴 장르 K팝 보이그룹으로, 멤버들은 라틴 문화를 대표한다고 생각하고 한국 방문 기간 동안 음악방송 등에 출연할 예정이다.",호재,2026-04-11 15:01,34.2,사실형,89.8
https://n.news.naver.com/mnews/article/003/0013861993?sid=101,현대차 (자동차/모빌리티),"현대차, 뉴욕 오토쇼서 중형 픽업 콘셉트 볼더 최초 공개",현대차는 뉴욕 오토쇼에서 중형 픽업 콘셉트 '볼더'를 최초로 공개했다.,호재,2026-04-02 09:37,16.505742497415653,사실형,82.59212232448839
https://n.news.naver.com/mnews/article/016/0002623441?sid=101,현대차 (자동차/모빌리티),"현대차, 수소전기버스 누적 판매 3000대 돌파","현대차가 수소전기버스 누적 판매 3000대 돌파, 2030년까지 통근버스 전량 전환 목표",호재,2026-04-02 09:09,3.6155413464887376,사실형,97.15162167946497
https://n.news.naver.com/mnews/article/009/0005659870?sid=103,현대차 (자동차/모빌리티),"현대차 아이오닉6 N, M2·콜벳 제치고 ‘2026 올해의 고성능차’ 수상",현대차 아이오닉6 N이 '2026 올해의 고성능차'를 수상했다.,호재,2026-04-02 09:38,31.30549680871656,사실형,82.1337890625
https://n.news.naver.com/mnews/article/277/0005743802?sid=103,현대차 (자동차/모빌리티),"현대차, 수소전기버스 누적 판매 3000대 달성",현대차의 친환경 수소전기버스 누적 판매량이 3000대를 돌파했다.,호재,2026-04-02 08:39,2.7420329175015246,사실형,95.8249643445015
https://n.news.naver.com/mnews/article/008/0005338902?sid=101,현대차 (자동차/모빌리티),"현대차, 뉴욕서 중형 픽업트럭 콘셉트카 '볼더' 첫 공개",현대차가 뉴욕 국제 오토쇼에서 중형 픽업트럭 콘셉트카 '볼더'를 최초로 공개했다.,호재,2026-04-02 11:26,8.464374962913046,사실형,81.17946250131354
https://n.news.naver.com/mnews/article/030/0003414207?sid=103,현대차 (자동차/모빌리티),"현대차·기아, 美 1분기 역대 최대…전년비 2.6%↑",현대차와 기아가 미국 시장에서 역대 최대 실적을 기록했다. 하이브리드차와 스포츠유틸리티차량의 호조가 판매량을 증가시켰다.,호재,2026-04-02 16:04,8.328206854425302,사실형,83.41786339879036
https://n.news.naver.com/mnews/article/031/0001019056?sid=103,현대차 (자동차/모빌리티),"현대차, 수소전기버스 누적 판매 3000대 달성",현대차그룹은 수소전기버스 누적 판매 3000대를 달성했다.,호재,2026-04-02 11:04,7.806442198922214,사실형,94.438336789608
https://n.news.naver.com/mnews/article/015/0005270046?sid=103,현대차 (자동차/모빌리티),"현대차 '아이오닉 6N', '세계 올해의 고성능 차' 수상",현대차 아이오닉 6N이 '세계 올해의 고성능 자동차'로 선정되며 E-GMP 플랫폼의 경쟁력을 입증했다.,호재,2026-04-02 09:45,19.61854899394513,사실형,63.01739374175668
https://n.news.naver.com/mnews/article/138/0002223056?sid=101,현대차 (자동차/모빌리티),"현대차, 정통 픽업 ‘볼더’ 공개…오프로드 향한 ‘러브레터’",현대차가 뉴욕 국제 오토쇼에서 중형 픽업 트럭 콘셉트 모델 '볼더'를 공개했다.,호재,2026-04-02 10:02,19.966948528626727,사실형,94.96296048164368
https://n.news.naver.com/mnews/article/030/0003413910?sid=103,현대차 (자동차/모빌리티),"현대차, 수소전기버스 국내 누적 판매 3000대 돌파",현대차의 수소전기버스 판매량이 국내 누적 3000대 이상으로 달성되었습니다.,호재,2026-04-02 10:03,6.7792064577225535,사실형,86.23804454174306
https://n.news.naver.com/mnews/article/009/0005659927?sid=103,현대차 (자동차/모빌리티),"“960km를 간다고?”…현대차, 수소전기버스 누적 판매 3062대 기록",현대차가 수소전기버스 누적 판매량 3062대를 기록한 것으로 밝혀졌다.,호재,2026-04-02 10:38,3.370598255847057,사실형,90.80907446997506
https://n.news.naver.com/mnews/article/421/0008865128?sid=103,현대차 (자동차/모빌리티),"현대차, 오프로더 볼더 콘셉트 첫 공개 ""美 픽업트럭 공략 총력""",현대차가 미국 뉴욕 국제 오토쇼에서 새 오프로더 '볼더' 콘셉트를 처음 공개했다.,호재,2026-04-02 09:59,8.909623628328688,사실형,91.48985909091103
https://n.news.naver.com/mnews/article/023/0003968403?sid=101,현대차 (자동차/모빌리티),"현대차, 美서 차세대 중형 픽업트럭 콘셉트 ‘볼더’ 공개",현대차가 차세대 중형 픽업트럭 '볼더' 콘셉트카를 뉴욕 오토쇼에서 공개했다.,호재,2026-04-02 10:17,19.773732832264336,사실형,83.38748576740423
https://n.news.naver.com/mnews/article/018/0006248048?sid=103,현대차 (자동차/모빌리티),"현대차, 뉴욕쇼서 미국향 차세대 중형 트럭 '볼더' 첫 공개",현대차가 미국 뉴욕 국제 오토쇼에서 '볼더' 콘셉트를 전 세계 최초로 공개했다.,호재,2026-04-02 08:44,31.14153178965726,사실형,81.58810629198948
https://n.news.naver.com/mnews/article/366/0001153616?sid=103,현대차 (자동차/모빌리티),"“극한의 모험 추구”… 현대차, 중형 픽업 ‘볼더’ 콘셉트카 공개",현대차가 2026 뉴욕 국제 오토쇼에서 차세대 중형 픽업트럭 '볼더' 콘셉트를 공개했다.,호재,2026-04-02 10:28,13.718240866184884,사실형,81.52499695618948
https://n.news.naver.com/mnews/article/018/0006248055?sid=103,현대차 (자동차/모빌리티),"현대차, 국내 수소전기버스 3000대 돌파…친환경 상용차 시장 선도",현대차가 국내 수소전기버스 누적 판매량 3000대를 돌파했다.,호재,2026-04-02 08:47,4.862994045143088,사실형,97.32900857925415
https://n.news.naver.com/mnews/article/421/0008864957?sid=103,현대차 (자동차/모빌리티),"현대차 아이오닉 6N, 2026 월드카 어워즈 '세계 올해의 고성능 자동차'",현대차 아이오닉 6N이 2026 월드카 어워즈에서 '세계 올해의 고성능 자동차'상을 수상했다.,호재,2026-04-02 09:12,18.107354314040126,대화형,11.9
https://n.news.naver.com/mnews/article/052/0002335262?sid=104,현대차 (자동차/모빌리티),"현대차·기아, 이란 전쟁 속에도 '역대 최고 1분기'","현대차와 기아가 이란 전쟁으로 인한 판매 감소에도 불구하고, 친환경 차량과 SUV 수요로 사상 최고 1분기 실적을 기록했다.",호재,2026-04-02 07:47,22.889016603500767,추론형,20
https://n.news.naver.com/mnews/article/020/0003709332?sid=103,현대차 (자동차/모빌리티),"美 픽업트럭 시장 공략나선 현대차, 콘셉트카 ‘볼더’ 공개","현대차그룹이 미국 시장 공략 강화를 위해 픽업트럭부터 전기차, 하이브리드, 프리미엄 모델까지 신규 콘셉트카와 신차를 대거 공개했다.",호재,2026-04-02 16:32,21.303659223359872,사실형,80.94417026097123
https://n.news.naver.com/mnews/article/215/0001248873?sid=101,네이버 (IT/플랫폼),2조원 규모 정부 GPU 사업에 네이버·삼성·KT 등 5개사 참여,정부가 2조 원 규모로 추진하는 GPU 사업에 네이버·삼성·KT 등 5개사 참여한다.,호재,2026-04-13 21:21,14.1,사실형,82.4
https://n.news.naver.com/mnews/article/293/0000082690?sid=105,네이버 (IT/플랫폼),"네이버·LG CNS·컬리, CMTS서 '에이전틱 커머스' 해법 제시한다",네이버·LG CNS·컬리 등은 CMTS 2026에서 인공지능(AI) 에이전틱 커머스 해법을 제시한다.,호재,2026-04-13 23:04,50.8,사실형,37.8
https://n.news.naver.com/mnews/article/011/0004610323?sid=105,네이버 (IT/플랫폼),[단독] 글로벌 장벽 허물고 배민 출신 수혈…네이버웹툰 ‘인적 쇄신’,네이버웹툰이 글로벌 장벽을 허물고 배민 출신 인사를 수혈하여 인적 쇄신을 단행했다.,호재,2026-04-14 05:31,50.5,사실형,64.3
https://n.news.naver.com/mnews/article/629/0000491022?sid=101,네이버 (IT/플랫폼),"'불법 웹툰' 칼빼든 네이버웹툰·카카오엔터, 수익성·IP 보호 나선다",네이버웹툰과 카카오엔터테인먼트가 불법 웹툰 유통을 근절하기 위해 대응 방안을 마련하고 있다.,호재,2026-04-14 00:01,58.1,예측형,49.2
https://n.news.naver.com/mnews/article/092/0002418526?sid=105,KB금융 (금융/밸류업),"서클 ""원화 스테이블코인 직접 발행 안 해…인프라 제공에 집중""","서클은 원화 스테이블코인을 직접 발행하지 않겠다는 입장을 밝혔으며, 국내 금융사에 기술 인프라 제공에 집중한다고 밝혔다.",중립,2026-04-13 19:58,21.6,사실형,77.5
https://n.news.naver.com/mnews/article/421/0008887314?sid=101,KB금융 (금융/밸류업),"'이창용 CBDC' 잇는 신현송…예금토큰, 전기차 충전·일상 파고든다",신현송 한국은행 총재 후보자는 '중앙은행 디지털화폐(CBDC)' 실험을 이창용 총재가 시작한 '프로젝트 한강' 2단계 사업을 계승할 예정이다.,호재,2026-04-14 05:45,29.9,사실형,81.0
https://n.news.naver.com/mnews/article/015/0005274517?sid=101,KB금융 (금융/밸류업),"""韓 스테이블코인 시장 역동적""…서클 창업자, 국내 금융사와 회동","서클 창업자 제레미 알레어 CEO는 한국 스테이블코인 시장의 역동성을 강조하고, 국내 금융사와 파트너십을 강화하는 방안을 검토하고 있다.",호재,2026-04-14 00:29,47.1,사실형,93.5
https://n.news.naver.com/mnews/article/009/0005665376?sid=101,KB금융 (금융/밸류업),“원화코인 발행사에 필요 인프라 제공할 것”,"제레미 알레어 서클 CEO는 원화 스테이블코인을 발행하지 않겠다고 밝혔지만, 필요한 인프라스트럭처를 제공할 수 있다고 말했다.",호재,2026-04-13 18:42,44.1,사실형,70.0
https://n.news.naver.com/mnews/article/421/0008887162?sid=101,KB금융 (금융/밸류업),"서클 CEO ""韓 금융권과 국경 송금·자산 토큰화 협력""","서클 CEO는 한국 금융권과 국경 송금 및 자산 토큰화 협력할 예정이며, 원화 스테이블코인 직접 발행은 고려하지 않는다고 밝혔다.",호재,2026-04-13 19:03,45.2,사실형,97.8
https://n.news.naver.com/mnews/article/374/0000504122?sid=101,KB금융 (금융/밸류업),"속도내는 기업, 밀리는 법안…디지털자산법 어디로?","디지털자산법은 법안 통과가 지체되고 있으며, 발행주체와 가상자산거래소 대주주 지분 제한 등 논의가 진행중입니다.",호재,2026-04-13 18:19,60.9,추론형,0.0
https://n.news.naver.com/mnews/article/011/0004610335?sid=101,KB금융 (금융/밸류업),“온 가족이 KB고객”...인니서 부는 K금융 바람,인도네시아의 최대 쇼핑몰인 그랜드 인도네시아에서 KB국민은행의 QR결제 서비스를 통해 간편하게 결제를 진행했다.,호재,2026-04-14 06:01,58.5,사실형,84.5
https://n.news.naver.com/mnews/article/009/0005665394?sid=101,KB금융 (금융/밸류업),"서클 창업자 ""원화 코인 발행사에 기술 지원""","서클 창업자는 원화 기반 스테이블코인을 발행할 계획이 없으며, 대신 발행사에게 기술 지원할 계획이라고 밝혔다.",호재,2026-04-13 19:54,29.0,사실형,78.0
https://n.news.naver.com/mnews/article/014/0005507026?sid=101,KB금융 (금융/밸류업),'1분기 순익 5兆' 역대급 전망에도… 고민 깊은 4대 금융,사회의 대외 변동성 증가로 금융지주의 건전성 부담이 커지면서 실적 호조에도 긴장을 늦추기 어려운 상황이다.,악재,2026-04-13 18:27,41.4,사실형,62.8
https://n.news.naver.com/mnews/article/003/0013885177?sid=101,KB금융 (금융/밸류업),"""원화 스테이블코인 없으면 뒤처진다""…서클 CEO가 던진 메세지","서클 CEO는 한국 정부가 디지털 경제에서 경쟁력을 유지하려면 통화의 온체인 버전이 필요하며, 그 최적의 모델이 스테이블코인이라고 강조했다.",호재,2026-04-13 21:13,51.4,사실형,90.0
https://n.news.naver.com/mnews/article/015/0005274387?sid=101,KB금융 (금융/밸류업),두나무·빗썸과 손잡은 서클…K핀테크·금융 '릴레이 회동',두나무와 빗썸이 서클과 손잡아 디지털자산 혁신 및 교육을 위한 협약을 맺었다.,호재,2026-04-13 17:43,38.5,사실형,80.5
https://n.news.naver.com/mnews/article/119/0003080117?sid=101,KB금융 (금융/밸류업),"KB운용, 상생 가치 확산에 앞장…‘RISE UP 돌봄 운동회’ 개최",KB자산운용이 장애인의 날 맞아 발달장애인들과 교류하며 돌봄과 상생 기반의 '포용적 성장' 실천을 위해 'RISE UP 돌봄 운동회'를 개최했다.,호재,2026-04-13 17:36,17.6,사실형,87.6
https://n.news.naver.com/mnews/article/011/0004610223?sid=101,KB금융 (금융/밸류업),KB인니 지주사 설립 속도...기존법인 활용 전환 추진,KB금융그룹이 인도네시아 지주사 설립을 위해 현지 법인 KB데이터시스템을 지주사로 전환하는 방안을 추진하고 있다.,호재,2026-04-13 17:44,49.8,사실형,80.3
